timestamp,price
1746901875.626,0.90063
1746901876.147,0.90063
1746901876.655,0.90052
1746901877.156,0.90058
1746901877.658,0.90055
1746901878.158,0.90058
1746901878.658,0.90056
1746901879.147,0.90056
1746901879.656,0.90049
1746901880.158,0.90033
1746901880.658,0.90033
1746901881.159,0.90039
1746901881.649,0.90044
1746901882.148,0.90044
1746901882.661,0.9004
1746901883.16,0.90034
1746901883.661,0.90037
1746901884.177,0.90046
1746901884.676,0.90051
1746901885.151,0.90051
1746901885.649,0.90051
1746901886.177,0.90054
1746901886.677,0.90047
1746901887.18,0.90064
1746901887.68,0.90061
1746901888.151,0.90061
1746901888.679,0.90088
1746901889.18,0.90083
1746901889.68,0.90083
1746901890.182,0.90088
1746901890.683,0.90088
1746901891.15,0.90088
1746901891.698,0.90088
1746901892.185,0.9009
1746901892.687,0.90087
1746901893.186,0.9009
1746901893.686,0.90092
1746901894.15,0.90092
1746901894.686,0.90085
1746901895.187,0.90087
1746901895.703,0.90063
1746901896.188,0.90058
1746901896.704,0.90074
1746901897.152,0.90074
1746901897.689,0.90084
1746901898.19,0.9009
1746901898.69,0.90092
1746901899.205,0.90096
1746901899.706,0.90096
1746901900.152,0.90096
1746901900.692,0.90091
1746901901.192,0.90094
1746901901.691,0.90092
1746901902.225,0.90082
1746901902.694,0.90086
1746901903.154,0.90086
1746901903.694,0.90087
1746901904.195,0.90085
1746901904.695,0.90082
1746901905.195,0.90082
1746901905.696,0.90079
1746901906.155,0.90079
1746901906.696,0.90081
1746901907.212,0.90077
1746901907.697,0.9008
1746901908.196,0.90089
1746901908.696,0.90092
1746901909.155,0.90092
1746901909.681,0.90077
1746901910.197,0.90085
1746901910.699,0.90082
1746901911.214,0.9009
1746901911.698,0.90092
1746901912.156,0.90092
1746901912.702,0.90086
1746901913.202,0.90095
1746901913.701,0.90099
1746901914.202,0.9008
1746901914.702,0.90091
1746901915.157,0.90091
1746901915.688,0.90092
1746901916.204,0.90096
1746901916.704,0.90099
1746901917.204,0.90103
1746901917.705,0.90088
1746901918.159,0.90088
1746901918.704,0.90091
1746901919.204,0.90096
1746901919.705,0.90091
1746901920.205,0.90093
1746901920.713,0.90096
1746901921.158,0.90096
1746901921.722,0.90096
1746901922.224,0.90101
1746901922.716,0.90106
1746901923.225,0.90111
1746901923.74,0.90125
1746901924.158,0.90125
1746901924.729,0.90114
1746901925.224,0.9011
1746901925.727,0.90107
1746901926.226,0.90103
1746901926.741,0.90097
1746901927.159,0.90097
1746901927.727,0.90125
1746901928.228,0.90128
1746901928.742,0.90125
1746901929.227,0.90131
1746901929.726,0.90134
1746901930.16,0.90134
1746901930.729,0.90127
1746901931.245,0.90129
1746901931.729,0.90126
1746901932.247,0.90129
1746901932.747,0.90125
1746901933.16,0.90125
1746901933.731,0.90122
1746901934.232,0.9014
1746901934.733,0.90136
1746901935.233,0.90141
1746901935.75,0.90141
1746901936.163,0.90141
1746901936.749,0.90164
1746901937.235,0.9016
1746901937.735,0.90166
1746901938.235,0.90171
1746901938.735,0.90174
1746901939.163,0.90174
1746901939.735,0.90172
1746901940.211,0.90175
1746901940.736,0.90178
1746901941.237,0.90182
1746901941.736,0.90179
1746901942.166,0.90179
1746901942.754,0.90167
1746901943.239,0.90169
1746901943.739,0.90169
1746901944.241,0.90166
1746901944.741,0.90172
1746901945.166,0.90172
1746901945.727,0.90171
1746901946.243,0.90166
1746901946.744,0.90172
1746901947.26,0.90168
1746901947.759,0.90166
1746901948.166,0.90166
1746901948.745,0.90167
1746901949.259,0.90163
1746901949.743,0.90159
1746901950.246,0.90161
1746901950.748,0.90155
1746901951.166,0.90155
1746901951.762,0.90171
1746901952.264,0.90175
1746901952.764,0.90175
1746901953.249,0.90172
1746901953.766,0.90168
1746901954.167,0.90168
1746901954.766,0.90164
1746901955.266,0.90167
1746901955.766,0.90173
1746901956.266,0.90176
1746901956.782,0.90164
1746901957.168,0.90164
1746901957.741,0.90163
1746901958.283,0.90159
1746901958.784,0.90159
1746901959.267,0.90157
1746901959.784,0.90157
1746901960.168,0.90157
1746901960.785,0.90157
1746901961.264,0.90143
1746901961.77,0.9014
1746901962.288,0.90144
1746901962.771,0.90138
1746901963.168,0.90138
1746901963.788,0.90135
1746901964.303,0.90132
1746901964.788,0.9013
1746901965.289,0.90133
1746901965.77,0.9013
1746901966.17,0.9013
1746901966.79,0.90132
1746901967.291,0.90132
1746901967.775,0.90137
1746901968.292,0.90135
1746901968.79,0.90139
1746901969.172,0.90139
1746901969.763,0.90132
1746901970.292,0.90136
1746901970.771,0.90141
1746901971.276,0.90144
1746901971.792,0.90144
1746901972.174,0.90144
1746901972.796,0.90131
1746901973.299,0.90127
1746901973.78,0.90131
1746901974.312,0.90131
1746901974.796,0.90129
1746901975.176,0.90129
1746901975.798,0.90119
1746901976.297,0.90122
1746901976.771,0.90116
1746901977.283,0.90113
1746901977.783,0.90108
1746901978.176,0.90108
1746901978.798,0.90105
1746901979.282,0.90107
1746901979.783,0.90096
1746901980.299,0.90093
1746901980.878,0.9009
1746901981.178,0.9009
1746901981.802,0.90086
1746901982.307,0.90082
1746901982.803,0.90078
1746901983.302,0.90074
1746901983.803,0.90078
1746901984.179,0.90078
1746901984.804,0.90073
1746901985.303,0.90078
1746901985.805,0.90075
1746901986.304,0.9007
1746901986.804,0.90061
1746901987.18,0.90061
1746901987.805,0.90035
1746901988.306,0.90032
1746901988.805,0.9003
1746901989.305,0.90033
1746901989.806,0.90029
1746901990.183,0.90029
1746901990.807,0.90056
1746901991.307,0.90061
1746901991.823,0.90066
1746901992.309,0.90063
1746901992.826,0.90067
1746901993.182,0.90067
1746901993.825,0.90075
1746901994.343,0.9007
1746901994.842,0.90079
1746901995.327,0.90074
1746901995.828,0.90072
1746901996.183,0.90072
1746901996.845,0.90079
1746901997.347,0.90075
1746901997.845,0.90065
1746901998.344,0.9007
1746901998.845,0.90079
1746901999.184,0.90079
1746901999.407,0.90072
1746901999.86,0.90068
1746902000.361,0.90072
1746902000.846,0.90072
1746902001.332,0.90076
1746902001.831,0.90072
1746902002.185,0.90072
1746902002.849,0.9008
1746902003.333,0.90077
1746902003.849,0.90077
1746902004.35,0.90081
1746902004.857,0.90084
1746902005.186,0.90084
1746902005.867,0.9009
1746902006.35,0.90088
1746902006.852,0.90084
1746902007.353,0.90081
1746902007.854,0.90079
1746902008.189,0.90079
1746902008.854,0.90082
1746902009.354,0.90086
1746902009.855,0.90091
1746902010.34,0.90116
1746902010.842,0.9012
1746902011.192,0.9012
1746902011.84,0.90092
1746902012.343,0.90086
1746902012.843,0.90088
1746902013.343,0.90086
1746902013.844,0.90089
1746902014.196,0.90089
1746902014.845,0.90083
1746902015.361,0.90087
1746902015.861,0.90092
1746902016.361,0.90086
1746902016.862,0.90079
1746902017.196,0.90079
1746902017.862,0.90086
1746902018.363,0.90097
1746902018.878,0.90099
1746902019.361,0.90096
1746902019.879,0.90096
1746902020.198,0.90096
1746902020.864,0.90065
1746902021.379,0.90071
1746902021.864,0.90068
1746902022.35,0.90073
1746902022.85,0.90093
1746902023.198,0.90093
1746902023.866,0.90093
1746902024.397,0.90093
1746902024.882,0.90096
1746902025.383,0.90092
1746902025.884,0.90085
1746902026.198,0.90085
1746902026.399,0.90088
1746902026.885,0.90082
1746902027.39,0.90086
1746902027.9,0.90088
1746902028.401,0.90091
1746902028.902,0.90108
1746902029.199,0.90108
1746902029.403,0.90104
1746902029.901,0.90108
1746902030.376,0.90111
1746902030.902,0.90107
1746902031.402,0.90104
1746902031.905,0.90098
1746902032.199,0.90098
1746902032.407,0.90106
1746902032.921,0.9011
1746902033.39,0.90107
1746902033.89,0.90111
1746902034.42,0.90111
1746902034.923,0.90099
1746902035.2,0.90099
1746902035.454,0.90099
1746902035.939,0.90099
1746902036.402,0.90099
1746902036.939,0.90111
1746902037.441,0.90122
1746902037.956,0.90125
1746902038.202,0.90125
1746902038.455,0.90118
1746902038.955,0.90118
1746902039.402,0.90118
1746902039.941,0.90124
1746902040.448,0.90121
1746902040.958,0.90125
1746902041.202,0.90125
1746902041.472,0.90135
1746902041.958,0.90132
1746902042.404,0.90132
1746902042.96,0.90137
1746902043.459,0.90139
1746902043.943,0.90142
1746902044.206,0.90142
1746902044.474,0.90145
1746902044.961,0.90136
1746902045.406,0.90136
1746902045.977,0.90128
1746902046.473,0.90123
1746902046.971,0.90127
1746902047.207,0.90127
1746902047.509,0.90114
1746902047.978,0.90114
1746902048.407,0.90114
1746902048.993,0.90117
1746902049.477,0.90117
1746902049.978,0.90124
1746902050.208,0.90124
1746902050.48,0.90121
1746902050.98,0.90116
1746902051.408,0.90116
1746902051.981,0.90117
1746902052.472,0.90122
1746902052.998,0.90114
1746902053.209,0.90114
1746902053.529,0.90109
1746902053.999,0.90112
1746902054.409,0.90112
1746902055.008,0.90112
1746902055.549,0.90102
1746902056.033,0.90117
1746902056.547,0.90113
1746902057.002,0.90118
1746902057.532,0.90124
1746902058.0,0.90127
1746902058.519,0.90124
1746902059.031,0.90121
1746902059.532,0.90124
1746902060.018,0.90099
1746902060.564,0.90095
1746902061.012,0.90095
1746902061.518,0.90101
1746902062.019,0.90104
1746902062.522,0.90106
1746902063.02,0.90108
1746902063.551,0.90104
1746902064.013,0.90104
1746902064.536,0.90119
1746902065.022,0.90119
1746902065.539,0.90107
1746902066.0,0.90104
1746902066.509,0.90107
1746902067.015,0.90107
1746902067.54,0.90096
1746902068.024,0.9009
1746902068.54,0.90094
1746902069.027,0.90091
1746902069.542,0.90097
1746902070.016,0.90097
1746902070.542,0.90093
1746902071.03,0.90086
1746902071.529,0.90093
1746902072.029,0.90096
1746902072.532,0.90099
1746902073.014,0.90099
1746902073.531,0.90103
1746902074.016,0.901
1746902074.532,0.90097
1746902075.016,0.90093
1746902075.532,0.90095
1746902076.017,0.90095
1746902076.534,0.90102
1746902077.018,0.90104
1746902077.533,0.90106
1746902078.018,0.90119
1746902078.534,0.90122
1746902079.017,0.90122
1746902079.518,0.90128
1746902080.034,0.90121
1746902080.52,0.90118
1746902081.019,0.90116
1746902081.538,0.90119
1746902082.019,0.90119
1746902082.555,0.90117
1746902083.037,0.9012
1746902083.523,0.90117
1746902084.021,0.90111
1746902084.539,0.90111
1746902085.019,0.90111
1746902085.541,0.90108
1746902086.07,0.90106
1746902086.539,0.90109
1746902087.059,0.90119
1746902087.559,0.90124
1746902088.019,0.90124
1746902088.541,0.90113
1746902089.042,0.90082
1746902089.543,0.90086
1746902090.044,0.90075
1746902090.544,0.9008
1746902091.02,0.9008
1746902091.544,0.90083
1746902092.043,0.90085
1746902092.546,0.90077
1746902093.045,0.90075
1746902093.542,0.90072
1746902094.021,0.90072
1746902094.547,0.90072
1746902095.047,0.90072
1746902095.548,0.90072
1746902096.049,0.90072
1746902096.548,0.90069
1746902097.025,0.90069
1746902097.549,0.90058
1746902098.048,0.90055
1746902098.548,0.90055
1746902099.05,0.90051
1746902099.565,0.90051
1746902100.025,0.90051
1746902100.598,0.90069
1746902101.05,0.90074
1746902101.552,0.90079
1746902102.051,0.90073
1746902102.584,0.90063
1746902103.029,0.90063
1746902103.568,0.90073
1746902104.072,0.90076
1746902104.569,0.90068
1746902105.069,0.90074
1746902105.574,0.90069
1746902106.029,0.90069
1746902106.57,0.90042
1746902107.071,0.90046
1746902107.571,0.90041
1746902108.073,0.90038
1746902108.571,0.90036
1746902109.029,0.90036
1746902109.587,0.90035
1746902110.089,0.90039
1746902110.588,0.90036
1746902111.088,0.9003
1746902111.606,0.90033
1746902112.029,0.90033
1746902112.609,0.90024
1746902113.093,0.90028
1746902113.592,0.90023
1746902114.093,0.90023
1746902114.592,0.90018
1746902115.03,0.90018
1746902115.595,0.9004
1746902116.094,0.90038
1746902116.594,0.90042
1746902117.095,0.90045
1746902117.657,0.90049
1746902118.031,0.90049
1746902118.641,0.90051
1746902119.113,0.90056
1746902119.612,0.90051
1746902120.115,0.90047
1746902120.615,0.90041
1746902121.032,0.90041
1746902121.628,0.9003
1746902122.115,0.90023
1746902122.631,0.9002
1746902123.116,0.90033
1746902123.645,0.90039
1746902124.032,0.90039
1746902124.616,0.90042
1746902125.118,0.90051
1746902125.631,0.90048
1746902126.117,0.90045
1746902126.619,0.90048
1746902127.033,0.90048
1746902127.62,0.90072
1746902128.119,0.90077
1746902128.625,0.90074
1746902129.12,0.90071
1746902129.62,0.90068
1746902130.034,0.90068
1746902130.622,0.90072
1746902131.122,0.90068
1746902131.622,0.90065
1746902132.123,0.90069
1746902132.639,0.90064
1746902133.034,0.90064
1746902133.638,0.90082
1746902134.125,0.9008
1746902134.64,0.90084
1746902135.126,0.90084
1746902135.627,0.90084
1746902136.036,0.90084
1746902136.64,0.90089
1746902137.128,0.90087
1746902137.673,0.90111
1746902138.127,0.90116
1746902138.642,0.90119
1746902139.036,0.90119
1746902139.628,0.90148
1746902140.129,0.90152
1746902140.615,0.90147
1746902141.143,0.90151
1746902141.645,0.90161
1746902142.037,0.90161
1746902142.646,0.90173
1746902143.147,0.90186
1746902143.65,0.90184
1746902144.147,0.90172
1746902144.646,0.90169
1746902145.038,0.90169
1746902145.649,0.90172
1746902146.164,0.90177
1746902146.664,0.90175
1746902147.15,0.90169
1746902147.65,0.90163
1746902148.037,0.90163
1746902148.649,0.90155
1746902149.149,0.90153
1746902149.65,0.90143
1746902150.167,0.9014
1746902150.652,0.9014
1746902151.039,0.9014
1746902151.651,0.90139
1746902152.152,0.90136
1746902152.653,0.90148
1746902153.169,0.90145
1746902153.669,0.90155
1746902154.039,0.90155
1746902154.653,0.90161
1746902155.155,0.90159
1746902155.657,0.90181
1746902156.155,0.90181
1746902156.658,0.90176
1746902157.041,0.90176
1746902157.656,0.90173
1746902158.156,0.90169
1746902158.657,0.90148
1746902159.157,0.90154
1746902159.656,0.90156
1746902160.042,0.90156
1746902160.658,0.90146
1746902161.174,0.90135
1746902161.66,0.90138
1746902162.176,0.90136
1746902162.677,0.90139
1746902163.044,0.90139
1746902163.661,0.90144
1746902164.16,0.90139
1746902164.66,0.90135
1746902165.163,0.90135
1746902165.662,0.90131
1746902166.045,0.90131
1746902166.709,0.9013
1746902167.165,0.90126
1746902167.663,0.90137
1746902168.164,0.90142
1746902168.664,0.90136
1746902169.046,0.90136
1746902169.666,0.90137
1746902170.167,0.90139
1746902170.667,0.90136
1746902171.168,0.90138
1746902171.666,0.90135
1746902172.046,0.90135
1746902172.668,0.90106
1746902173.17,0.90103
1746902173.67,0.90097
1746902174.169,0.901
1746902174.668,0.90096
1746902175.047,0.90096
1746902175.671,0.901
1746902176.17,0.901
1746902176.672,0.90102
1746902177.172,0.90105
1746902177.673,0.90096
1746902178.047,0.90096
1746902178.672,0.90106
1746902179.176,0.90096
1746902179.675,0.90098
1746902180.172,0.90098
1746902180.674,0.90093
1746902181.047,0.90093
1746902181.676,0.90099
1746902182.176,0.90095
1746902182.678,0.90102
1746902183.178,0.90098
1746902183.677,0.90088
1746902184.047,0.90088
1746902184.676,0.90083
1746902185.179,0.90091
1746902185.678,0.90089
1746902186.196,0.90091
1746902186.68,0.90093
1746902187.048,0.90093
1746902187.695,0.90095
1746902188.197,0.90095
1746902188.696,0.90098
1746902189.211,0.90103
1746902189.71,0.90107
1746902190.05,0.90107
1746902190.713,0.90107
1746902191.212,0.90111
1746902191.713,0.90111
1746902192.214,0.90115
1746902192.717,0.90119
1746902193.052,0.90119
1746902193.735,0.90119
1746902194.217,0.90115
1746902194.718,0.90112
1746902195.232,0.90109
1746902195.718,0.90111
1746902196.053,0.90111
1746902196.733,0.90121
1746902197.22,0.90117
1746902197.719,0.90113
1746902198.234,0.90119
1746902198.736,0.90119
1746902199.055,0.90119
1746902199.719,0.90123
1746902200.235,0.9012
1746902200.738,0.90125
1746902201.215,0.90127
1746902201.737,0.90127
1746902202.055,0.90127
1746902202.724,0.90125
1746902203.223,0.90125
1746902203.712,0.90127
1746902204.256,0.90127
1746902204.739,0.90131
1746902205.056,0.90131
1746902205.263,0.90124
1746902205.757,0.90121
1746902206.241,0.90123
1746902206.741,0.90111
1746902207.242,0.90107
1746902207.728,0.90104
1746902208.058,0.90104
1746902208.757,0.90097
1746902209.257,0.90097
1746902209.757,0.90092
1746902210.258,0.90096
1746902210.774,0.901
1746902211.058,0.901
1746902211.26,0.90096
1746902211.775,0.90092
1746902212.258,0.90092
1746902212.761,0.90096
1746902213.262,0.90103
1746902213.761,0.90105
1746902214.058,0.90105
1746902214.261,0.90108
1746902214.778,0.90105
1746902215.257,0.90105
1746902215.763,0.90113
1746902216.263,0.90113
1746902216.765,0.90107
1746902217.059,0.90107
1746902217.266,0.90103
1746902217.766,0.90107
1746902218.26,0.90107
1746902218.764,0.90104
1746902219.264,0.90101
1746902219.78,0.90096
1746902220.061,0.90096
1746902220.281,0.90099
1746902220.766,0.90072
1746902221.261,0.90072
1746902221.767,0.90064
1746902222.27,0.90057
1746902222.769,0.90062
1746902223.062,0.90062
1746902223.285,0.9007
1746902223.769,0.90073
1746902224.263,0.90073
1746902224.786,0.9008
1746902225.27,0.90077
1746902225.772,0.90089
1746902226.064,0.90089
1746902226.272,0.90092
1746902226.771,0.90095
1746902227.263,0.90095
1746902227.773,0.90095
1746902228.272,0.90088
1746902228.789,0.90088
1746902229.064,0.90088
1746902229.773,0.90091
